年月,地區,產業別,教育程度類別,信用卡交易筆數,信用卡交易金額[新台幣]
202307,67000000,食,博士,10497,9892394
202307,67000000,食,碩士,111810,104673627
202307,67000000,食,大學,375647,326586340
202307,67000000,食,專科,86568,89536348
202307,67000000,食,高中高職,132146,141771499
202307,67000000,食,其他,136961,130140548
202308,67000000,食,博士,10577,9865030
202308,67000000,食,碩士,110497,108200262
202308,67000000,食,大學,373224,347414991
202308,67000000,食,專科,85843,94800390
202308,67000000,食,高中高職,128014,139356361
202308,67000000,食,其他,134888,137059220
